GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US48339,48339,"Montgomery County, Texas",212388,5913,193487,6759,166583,7178,26904,5103,20352,4158,4060,1851,2492,1124,2107,1204,2107,1204,0,218,0,218,0,218,0,218,61,80,2134,930,3663,1813,10936,1959,118817,4005,107622,4512,90577,4660,17045,3495,12361,3055,3073,1399,1611,928,1116,818,1116,818,0,218,0,218,0,218,0,218,30,56,1340,734,2984,1586,5725,1352,93571,4009,85865,4278,76006,4453,9859,2512,7991,1942,987,893,881,633,991,759,991,759,0,218,0,218,0,218,0,218,31,51,794,497,679,944,5211,1249
0500000US48355,48355,"Nueces County, Texas",153666,4618,135151,4909,114791,4521,20360,3083,16719,3051,2193,923,1448,982,2401,951,2401,951,0,218,0,218,0,218,0,218,461,481,4842,1326,6200,1698,4611,1442,83675,2818,74348,3112,62894,3296,11454,2078,9149,2075,1304,768,1001,891,1341,734,1341,734,0,218,0,218,0,218,0,218,461,481,1747,919,3494,1122,2284,913,69991,3326,60803,3287,51897,2957,8906,1747,7570,1691,889,441,447,359,1060,548,1060,548,0,218,0,218,0,218,0,218,0,218,3095,935,2706,1146,2327,932
0500000US48375,48375,"Potter County, Texas",51372,2069,46152,2405,35897,2419,10255,1724,6727,1395,2518,780,1010,486,727,386,727,386,0,218,0,218,0,218,0,218,117,142,1127,704,912,502,2337,765,27858,1557,24628,1724,18756,1581,5872,1312,4096,1105,1326,529,450,353,451,358,451,358,0,218,0,218,0,218,0,218,117,142,616,404,261,176,1785,726,23514,1596,21524,1602,17141,1614,4383,889,2631,647,1192,594,560,297,276,283,276,283,0,218,0,218,0,218,0,218,0,218,511,480,651,475,552,323
0500000US48423,48423,"Smith County, Texas",88721,3251,83710,3453,75760,3491,7950,1578,6299,1436,712,446,939,518,583,547,583,547,0,218,0,218,0,218,0,218,0,218,1427,1268,709,354,2292,836,46492,2464,43483,2497,39598,2493,3885,1014,3238,919,139,140,508,431,542,542,542,542,0,218,0,218,0,218,0,218,0,218,836,791,541,296,1090,640,42229,2461,40227,2554,36162,2591,4065,1056,3061,910,573,408,431,374,41,73,41,73,0,218,0,218,0,218,0,218,0,218,591,543,168,133,1202,526
0500000US48439,48439,"Tarrant County, Texas",859288,9396,804935,10067,716064,11121,88871,6662,70980,6232,11921,2492,5970,1472,5423,1317,3047,827,0,218,133,143,2243,941,0,218,929,518,8770,1605,9457,1752,29774,2492,467906,6093,436913,6914,390407,7767,46506,4454,36222,3759,7373,1838,2911,983,3235,1115,1695,700,0,218,0,218,1540,808,0,218,603,352,5804,1340,7533,1598,13818,1925,391382,7252,368022,7713,325657,8161,42365,3847,34758,3801,4548,1216,3059,934,2188,754,1352,596,0,218,133,143,703,457,0,218,326,369,2966,1046,1924,826,15956,1787
0500000US48453,48453,"Travis County, Texas",540247,8544,450422,9643,388117,9012,62305,5699,46419,5300,8666,2688,7220,2361,18793,2447,18346,2392,0,218,48,79,399,409,0,218,8399,2161,13122,1998,9959,2223,39552,4978,300129,5392,247377,7190,211825,7321,35552,4564,24665,3836,5204,2018,5683,2321,9421,1657,9036,1584,0,218,48,79,337,393,0,218,6174,1836,7092,1354,7482,1837,22583,3200,240118,5502,203045,5038,176292,4714,26753,3024,21754,2782,3462,1164,1537,739,9372,1801,9310,1840,0,218,0,218,62,114,0,218,2225,1019,6030,1483,2477,1140,16969,2974
0500000US48491,48491,"Williamson County, Texas",210430,5405,189349,6249,172324,6614,17025,3248,12901,2892,2599,1187,1525,821,1360,755,703,457,0,218,0,218,657,611,0,218,258,254,1901,1078,2085,881,15477,3559,110949,3867,98817,4648,89499,4648,9318,2307,6453,1844,1648,1084,1217,759,735,593,224,240,0,218,0,218,511,547,0,218,258,254,1528,1052,1433,657,8178,2238,99481,3838,90532,4431,82825,4668,7707,1713,6448,1586,951,521,308,332,625,455,479,391,0,218,0,218,146,248,0,218,0,218,373,277,652,488,7299,2181
0500000US49005,49005,"Cache County, Utah",52599,1990,45529,2354,39044,2508,6485,1277,5204,1242,374,195,907,361,1030,444,1030,444,0,192,0,192,0,192,0,192,1046,604,2166,770,902,586,1926,584,28395,1434,24685,1704,20675,1798,4010,994,3119,881,219,151,672,296,431,361,431,361,0,192,0,192,0,192,0,192,831,550,1251,572,280,192,917,392,24204,1539,20844,1569,18369,1564,2475,686,2085,729,155,131,235,185,599,323,599,323,0,192,0,192,0,192,0,192,215,180,915,394,622,551,1009,387
0500000US49011,49011,"Davis County, Utah",141618,3427,126749,3405,112596,3777,14153,2175,10765,1940,1292,562,2096,997,4177,939,2997,800,0,192,151,180,1029,596,0,192,316,249,2142,1073,1551,693,6683,1269,79592,2662,71486,2600,62622,2596,8864,1449,6356,1267,833,372,1675,903,2836,592,2074,573,0,192,99,159,663,375,0,192,157,165,1712,1010,974,547,2427,693,62026,2279,55263,2270,49974,2371,5289,1476,4409,1357,459,417,421,333,1341,687,923,529,0,192,52,86,366,443,0,192,159,181,430,318,577,378,4256,997
0500000US49035,49035,"Salt Lake County, Utah",501972,6950,442894,7665,382875,7775,60019,4432,47339,4183,7565,1960,5115,1180,17605,2572,13080,2256,1754,885,1023,416,1748,755,0,192,3069,887,10245,1693,5766,1354,22393,2984,277471,4597,245543,5554,214753,5624,30790,2514,23380,2395,4163,1503,3247,909,10554,2019,7796,1829,1309,738,533,260,916,386,0,192,1784,510,4927,1056,4545,1175,10118,2111,224501,4882,197351,4914,168122,4892,29229,3047,23959,2791,3402,1027,1868,784,7051,1384,5284,1150,445,358,490,280,832,563,0,192,1285,617,5318,1198,1221,528,12275,2098
0500000US49049,49049,"Utah County, Utah",218997,5315,189939,5283,159039,5542,30900,3695,24508,3335,3813,1013,2579,773,2898,851,2898,851,0,192,0,192,0,192,0,192,2850,921,8663,1601,2068,745,12579,2054,128110,3265,112659,3471,94885,3653,17774,2520,13809,2229,2382,769,1583,578,1548,591,1548,591,0,192,0,192,0,192,0,192,2139,724,3863,923,1859,742,6042,1268,90887,3379,77280,3382,64154,3295,13126,1945,10699,1804,1431,520,996,581,1350,557,1350,557,0,192,0,192,0,192,0,192,711,440,4800,1089,209,176,6537,1504
0500000US49057,49057,"Weber County, Utah",103776,3519,95090,3372,82697,3885,12393,2003,9577,1722,1648,582,1168,579,1614,595,891,427,0,192,131,197,592,367,0,192,382,324,1790,626,927,476,3973,1023,55746,2336,50552,2407,42759,2871,7793,1283,6165,1141,670,375,958,527,867,455,572,348,0,192,131,197,164,193,0,192,363,322,1017,494,774,416,2173,737,48030,2138,44538,2264,39938,2288,4600,1095,3412,975,978,428,210,201,747,426,319,262,0,192,0,192,428,342,0,192,19,32,773,405,153,136,1800,610
0500000US50007,50007,"Chittenden County, Vermont",84214,2276,68913,2398,61200,2733,7713,1612,7085,1572,543,389,85,112,2600,950,2600,950,0,145,0,145,0,145,0,145,1707,716,6064,1171,298,191,4632,1021,41723,1528,33886,1790,30033,1851,3853,1114,3489,1060,302,287,62,102,1546,828,1546,828,0,145,0,145,0,145,0,145,1150,509,2778,703,200,147,2163,627,42491,1888,35027,1686,31167,1921,3860,854,3596,840,241,180,23,41,1054,536,1054,536,0,145,0,145,0,145,0,145,557,409,3286,813,98,134,2469,717
0500000US51013,51013,"Arlington County, Virginia",139722,3390,83869,4521,76237,4175,7632,1877,6292,1741,853,482,487,329,39712,4211,14780,2958,81,136,24029,3119,822,648,0,210,1808,734,7258,2194,1404,696,5671,1385,74549,2030,43773,3313,39925,3241,3848,1171,3231,1094,227,193,390,249,21150,3128,7935,2071,81,136,12680,2358,454,463,0,210,1054,580,4675,1812,524,432,3373,1008,65173,2736,40096,3126,36312,2960,3784,1052,3061,971,626,410,97,113,18562,2416,6845,1633,0,210,11349,2231,368,265,0,210,754,489,2583,877,880,570,2298,785
0500000US51041,51041,"Chesterfield County, Virginia",156686,3342,145024,3847,133704,3837,11320,1988,8509,1709,1787,907,1024,530,1290,659,1290,659,0,210,0,210,0,210,0,210,451,409,1280,637,620,308,8021,1711,79364,1946,73806,2125,67118,2295,6688,1325,5060,1233,973,498,655,463,568,350,568,350,0,210,0,210,0,210,0,210,361,381,515,391,332,199,3782,1086,77322,2769,71218,2831,66586,2731,4632,1072,3449,941,814,566,369,247,722,556,722,556,0,210,0,210,0,210,0,210,90,144,765,385,288,260,4239,1105
0500000US51059,51059,"Fairfax County, Virginia",580430,7895,478038,8717,426299,9272,51739,5400,40187,4835,7777,2057,3775,1341,57226,5626,15994,2852,687,443,37272,4459,3273,1016,0,210,971,425,10503,1939,5600,1582,28092,2775,316488,4379,260581,6643,230578,6769,30003,4009,22279,3277,5351,1843,2373,1025,32642,3810,9726,2118,479,356,19880,3047,2557,882,0,210,844,392,5641,1597,3457,1251,13323,1836,263942,6364,217457,6008,195721,6011,21736,3126,17908,2905,2426,770,1402,782,24584,3486,6268,1634,208,167,17392,2866,716,366,0,210,127,128,4862,1285,2143,937,14769,2020
0500000US51087,51087,"Henrico County, Virginia",152876,3432,141262,3833,127585,3903,13677,2145,10668,2071,2235,906,774,482,2076,964,1999,958,0,210,0,210,77,132,0,210,349,251,812,503,1765,794,6612,1655,77014,2357,69721,2807,63746,2906,5975,1134,3899,1084,1429,612,647,456,400,319,400,319,0,210,0,210,0,210,0,210,255,224,499,432,1488,764,4651,1431,75862,2736,71541,2842,63839,2730,7702,1643,6769,1591,806,430,127,145,1676,940,1599,933,0,210,0,210,77,132,0,210,94,122,313,227,277,229,1961,618
0500000US51107,51107,"Loudoun County, Virginia",165576,4220,145363,4515,131283,4586,14080,2474,11000,2077,2500,1181,580,615,4186,1327,3725,1306,0,210,380,309,81,154,0,210,257,374,2715,1449,1197,727,11858,2129,91581,2436,79989,2914,71633,3082,8356,1677,6537,1314,1277,857,542,613,1993,694,1785,643,0,210,127,148,81,154,0,210,250,374,1779,1252,812,587,6758,1639,73995,3674,65374,3699,59650,3493,5724,1527,4463,1410,1223,599,38,55,2193,1053,1940,1005,0,210,253,266,0,210,0,210,7,13,936,515,385,357,5100,1304
0500000US51153,51153,"Prince William County, Virginia",214782,5887,189492,6271,161639,6269,27853,4461,20051,3792,5200,1556,2602,1022,11315,2412,7623,1928,0,210,1572,939,2120,818,0,210,300,303,3871,1522,1557,771,8247,1704,114634,3345,101200,3574,84809,4259,16391,2963,12079,2389,2784,989,1528,746,6941,1931,4742,1577,0,210,1041,718,1158,578,0,210,300,303,1984,1006,1186,633,3023,1028,100148,4093,88292,4226,76830,3884,11462,2350,7972,1982,2416,903,1074,639,4374,1191,2881,875,0,210,531,591,962,560,0,210,0,210,1887,1075,371,336,5224,1359
0500000US51179,51179,"Stafford County, Virginia",67040,1985,59876,2235,48548,2467,11328,2002,5387,1405,4215,1533,1726,734,2316,657,815,389,66,118,187,240,1248,482,0,210,0,210,1472,915,545,346,2831,871,37768,1412,33905,1566,27369,1921,6536,1380,2981,1034,2602,941,953,532,1404,539,246,229,66,118,187,240,905,422,0,210,0,210,596,485,303,221,1560,706,29272,1556,25971,1577,21179,1689,4792,1116,2406,893,1613,772,773,477,912,475,569,412,0,210,0,210,343,248,0,210,0,210,876,783,242,255,1271,500
0500000US51510,51510,"Alexandria city, Virginia",89831,2591,62778,3161,54649,3396,8129,1630,5799,1400,2297,1400,33,63,16315,2398,4653,1157,48,81,11534,2225,80,102,0,210,707,423,3834,1560,629,491,5568,1471,45793,1769,32148,2064,27250,2234,4898,1195,3311,965,1587,1275,0,210,8698,1513,2835,937,0,210,5842,1455,21,36,0,210,279,293,1577,828,374,418,2717,950,44038,2196,30630,2336,27399,2269,3231,968,2488,810,710,438,33,63,7617,1546,1818,791,48,81,5692,1284,59,97,0,210,428,371,2257,1259,255,323,2851,836
0500000US51550,51550,"Chesapeake city, Virginia",106947,3098,99311,3209,91839,3548,7472,1137,6526,1119,813,586,133,160,1134,532,1134,532,0,210,0,210,0,210,0,210,394,383,1688,801,1631,763,2789,834,56251,2572,51493,2745,47506,2759,3987,850,3614,849,373,327,0,210,626,386,626,386,0,210,0,210,0,210,0,210,350,375,867,656,1451,697,1464,681,50696,1961,47818,1977,44333,2114,3485,799,2912,738,440,360,133,160,508,315,508,315,0,210,0,210,0,210,0,210,44,76,821,483,180,213,1325,469
0500000US51700,51700,"Newport News city, Virginia",85612,2970,75993,2980,66563,3310,9430,2416,7922,2348,958,681,550,354,2535,954,2535,954,0,210,0,210,0,210,0,210,106,108,2731,1191,1169,631,3078,1033,45015,1926,38728,2238,33889,2482,4839,1348,3753,1243,613,464,473,348,1392,810,1392,810,0,210,0,210,0,210,0,210,75,94,2073,1043,1102,619,1645,783,40597,2112,37265,2177,32674,2259,4591,1473,4169,1427,345,490,77,95,1143,538,1143,538,0,210,0,210,0,210,0,210,31,52,658,434,67,112,1433,742
0500000US51710,51710,"Norfolk city, Virginia",123022,3812,99703,4883,88994,4427,10709,1987,7548,2000,2237,814,924,578,5193,1363,5073,1370,26,46,53,80,41,73,0,210,838,422,4872,1184,1851,828,10565,5742,69666,2624,54433,3845,47842,3471,6591,1519,4844,1503,1133,587,614,366,2459,1077,2392,1081,26,46,0,210,41,73,0,210,682,419,2727,795,1613,798,7752,4803,53356,2273,45270,2131,41152,1922,4118,939,2704,835,1104,551,310,269,2734,766,2681,761,0,210,53,80,0,210,0,210,156,132,2145,747,238,184,2813,1179
0500000US51740,51740,"Portsmouth city, Virginia",41171,2052,37146,2259,32681,2348,4465,962,3271,829,977,517,217,178,633,335,396,238,0,210,0,210,0,210,237,239,319,249,714,399,876,495,1483,757,20088,1403,17620,1537,15355,1483,2265,659,1430,583,658,433,177,168,349,289,217,194,0,210,0,210,0,210,132,210,288,245,330,291,261,229,1240,628,21083,1375,19526,1385,17326,1456,2200,632,1841,581,319,224,40,69,284,171,179,123,0,210,0,210,0,210,105,123,31,51,384,286,615,376,243,213
0500000US51760,51760,"Richmond city, Virginia",94683,3594,77922,3626,67120,3613,10802,1939,7499,1596,2181,891,1122,605,5415,1151,5415,1151,0,210,0,210,0,210,0,210,1212,469,4245,1146,1164,574,4725,990,47130,2593,38554,2534,32302,2560,6252,1344,4029,1139,1244,611,979,601,2401,906,2401,906,0,210,0,210,0,210,0,210,772,402,2139,696,574,430,2690,693,47553,2180,39368,2296,34818,2153,4550,1063,3470,863,937,586,143,140,3014,727,3014,727,0,210,0,210,0,210,0,210,440,219,2106,721,590,371,2035,604
0500000US51810,51810,"Virginia Beach city, Virginia",230997,4531,208014,4968,190863,5369,17151,2826,14468,2631,1482,652,1201,596,2031,779,1722,685,0,210,294,350,15,29,0,210,984,484,6861,1993,2193,690,10914,1820,124637,2735,111045,3341,102004,3388,9041,1776,7354,1538,863,427,824,519,1073,660,779,562,0,210,294,350,0,210,0,210,754,455,4797,1566,1215,429,5753,1233,106360,3339,96969,3534,88859,3696,8110,1770,7114,1706,619,412,377,299,958,441,943,440,0,210,0,210,15,29,0,210,230,196,2064,936,978,511,5161,1271
0500000US53005,53005,"Benton County, Washington",75858,3376,68880,3905,58931,3911,9949,2261,4826,1419,1801,1064,3322,1709,1084,704,1084,704,0,201,0,201,0,201,0,201,565,476,2339,1383,658,407,2332,872,44347,2388,40257,2637,34181,2517,6076,1483,2488,739,1313,904,2275,1169,667,534,667,534,0,201,0,201,0,201,0,201,288,236,1176,892,462,286,1497,685,31511,2520,28623,2536,24750,2510,3873,1258,2338,953,488,401,1047,718,417,443,417,443,0,201,0,201,0,201,0,201,277,414,1163,821,196,274,835,496
0500000US53009,53009,"Clallam County, Washington",27720,1539,23703,1538,20812,1687,2891,782,2282,757,217,166,392,345,1358,506,1358,506,0,201,0,201,0,201,0,201,242,181,801,347,371,280,1245,490,14634,1045,12456,1176,10524,1125,1932,681,1577,676,103,132,252,228,780,444,780,444,0,201,0,201,0,201,0,201,242,181,383,254,183,189,590,284,13086,1207,11247,998,10288,1061,959,329,705,303,114,102,140,179,578,440,578,440,0,201,0,201,0,201,0,201,0,201,418,245,188,173,655,313
0500000US53011,53011,"Clark County, Washington",184843,4870,164109,5162,148802,5232,15307,2104,12335,1988,1374,607,1598,791,4569,1439,4433,1451,0,201,71,117,65,100,0,201,1448,919,3196,1137,1498,615,10023,1562,100790,2897,88372,3146,80475,3486,7897,1396,6687,1335,408,255,802,511,2493,988,2391,1006,0,201,37,61,65,100,0,201,946,782,1977,886,1056,561,5946,1294,84053,3188,75737,3355,68327,3402,7410,1415,5648,1293,966,540,796,553,2076,789,2042,785,0,201,34,57,0,201,0,201,502,402,1219,503,442,262,4077,941
0500000US53029,53029,"Island County, Washington",35507,1748,30451,2035,27263,1996,3188,846,2308,777,304,261,576,292,1177,554,687,432,0,201,0,201,257,181,233,256,55,55,812,425,563,285,2449,949,19896,1213,17092,1326,14951,1318,2141,582,1470,480,236,240,435,258,782,420,539,375,0,201,0,201,163,158,80,105,55,55,646,341,465,269,856,528,15611,1019,13359,1178,12312,1134,1047,460,838,441,68,84,141,127,395,255,148,145,0,201,0,201,94,88,153,186,0,201,166,163,98,115,1593,609
0500000US53033,53033,"King County, Washington",999929,9419,769838,10777,670057,10803,99781,6545,78028,5750,13082,2023,8671,1607,102949,5930,96800,5721,383,331,2025,775,2818,793,923,441,14499,2048,45711,4486,10335,1714,56597,4702,541102,6411,417476,8606,367736,8647,49740,3748,38100,3166,6385,1290,5255,1356,50826,3660,47008,3737,236,226,1278,555,1610,602,694,356,10550,1706,26715,3769,7744,1335,27791,3069,458827,6355,352362,6840,302321,6368,50041,4334,39928,3901,6697,1443,3416,970,52123,4145,49792,3975,147,241,747,520,1208,562,229,294,3949,985,18996,2354,2591,730,28806,2852
0500000US53035,53035,"Kitsap County, Washington",117010,3513,90193,3740,80315,3957,9878,1776,7275,1510,1317,583,1286,629,9722,1959,2794,955,0,201,0,201,0,201,6928,1589,283,216,3639,1016,1438,465,11735,3407,65881,2658,49134,3110,43849,3124,5285,1324,4254,1200,664,393,367,230,5390,1345,1690,676,0,201,0,201,0,201,3700,1111,211,179,2430,776,1176,396,7540,3229,51129,2345,41059,2286,36466,2623,4593,1145,3021,856,653,314,919,614,4332,1225,1104,543,0,201,0,201,0,201,3228,995,72,120,1209,513,262,185,4195,968
0500000US53053,53053,"Pierce County, Washington",353587,6442,308954,6588,273816,6886,35138,3102,27481,3159,3874,1177,3783,869,14703,2340,9596,1844,0,201,0,201,5107,1489,0,201,907,485,10090,2158,4482,1170,14451,1875,191353,4308,168767,4631,148834,4767,19933,2061,15379,2130,2408,904,2146,598,7741,1538,5140,1331,0,201,0,201,2601,1027,0,201,689,445,4752,1400,3576,1096,5828,1112,162234,4715,140187,4802,124982,4912,15205,1862,12102,1734,1466,588,1637,630,6962,1412,4456,1191,0,201,0,201,2506,887,0,201,218,187,5338,1250,906,446,8623,1650
0500000US53057,53057,"Skagit County, Washington",49951,2410,44038,2148,38910,2250,5128,1427,4499,1366,246,222,383,242,559,287,462,243,0,201,0,201,22,25,75,94,574,424,1193,621,415,241,3172,1166,26671,1925,23411,1801,20387,1834,3024,1041,2625,997,121,151,278,217,246,173,184,145,0,201,0,201,0,201,62,87,503,379,554,400,293,197,1664,780,23280,1493,20627,1426,18523,1390,2104,713,1874,702,125,175,105,119,313,212,278,207,0,201,0,201,22,25,13,20,71,81,639,309,122,145,1508,727
0500000US53061,53061,"Snohomish County, Washington",343152,4877,294571,5208,255198,5932,39373,3612,33681,3149,2707,880,2985,916,20206,2551,19727,2537,0,201,40,66,439,304,0,201,543,353,6437,1737,4604,1414,16791,2043,185830,3564,161869,3819,140549,3949,21320,2562,17942,2335,1536,672,1842,718,8591,1543,8415,1528,0,201,40,66,136,138,0,201,435,337,3397,1235,3489,1180,8049,1224,157322,3800,132702,3988,114649,4447,18053,2203,15739,1942,1171,549,1143,589,11615,1787,11312,1748,0,201,0,201,303,260,0,201,108,102,3040,1127,1115,783,8742,1449
0500000US53063,53063,"Spokane County, Washington",204942,4662,176117,5493,155493,5194,20624,2573,16143,2551,2630,763,1851,830,5821,1324,5821,1324,0,201,0,201,0,201,0,201,946,433,5786,1227,1521,716,14751,2198,106803,2979,91618,3613,81939,3419,9679,1563,7475,1458,1170,542,1034,493,2823,939,2823,939,0,201,0,201,0,201,0,201,771,352,2690,977,1213,546,7688,1300,98139,3212,84499,3706,73554,3714,10945,1737,8668,1671,1460,600,817,483,2998,920,2998,920,0,201,0,201,0,201,0,201,175,171,3096,869,308,411,7063,1433
0500000US53067,53067,"Thurston County, Washington",119196,4227,106069,4098,94643,4319,11426,2184,8207,2062,1277,747,1942,836,1781,875,1781,875,0,201,0,201,0,201,0,201,1154,538,1212,718,1997,880,6983,1959,61239,2930,54405,2957,48985,3200,5420,1412,4284,1308,457,377,679,446,738,471,738,471,0,201,0,201,0,201,0,201,1029,518,296,314,1464,728,3307,1085,57957,3446,51664,3395,45658,3362,6006,1321,3923,1131,820,546,1263,709,1043,731,1043,731,0,201,0,201,0,201,0,201,125,148,916,605,533,500,3676,1401
0500000US53073,53073,"Whatcom County, Washington",95271,3455,77268,3925,69508,4159,7760,1638,6151,1620,807,478,802,413,2076,754,2042,753,0,201,0,201,0,201,34,58,1818,794,5942,2397,1411,830,6756,1442,51780,2511,41128,3126,37132,3155,3996,949,3204,879,472,344,320,252,833,436,799,428,0,201,0,201,0,201,34,58,988,513,3214,1719,1205,781,4412,1338,43491,2593,36140,2422,32376,2564,3764,1153,2947,1172,335,333,482,352,1243,682,1243,682,0,201,0,201,0,201,0,201,830,469,2728,970,206,212,2344,914
0500000US53077,53077,"Yakima County, Washington",95608,3803,87264,4161,76753,3926,10511,2154,7337,1759,2263,1060,911,548,1865,1309,1688,1253,0,201,95,162,0,201,82,137,0,201,1819,711,1407,766,3253,1011,51329,2672,46485,2906,41391,2939,5094,1526,3467,1123,1005,772,622,447,1425,1149,1343,1133,0,201,0,201,0,201,82,137,0,201,1040,458,893,611,1486,761,44279,2743,40779,2811,35362,2456,5417,1110,3870,1066,1258,561,289,258,440,433,345,396,0,201,95,162,0,201,0,201,0,201,779,464,514,519,1767,579
0500000US54039,54039,"Kanawha County, West Virginia",82149,3165,74948,3171,64478,3096,10470,1980,8434,1721,1403,858,633,394,2191,797,2191,797,0,184,0,184,0,184,0,184,48,60,2441,838,169,180,2352,736,42183,2100,38350,2206,32714,2232,5636,1250,4765,1157,414,320,457,339,1003,537,1003,537,0,184,0,184,0,184,0,184,48,60,1608,662,106,141,1068,568,39966,2032,36598,2012,31764,2099,4834,1281,3669,1091,989,798,176,172,1188,508,1188,508,0,184,0,184,0,184,0,184,0,184,833,445,63,76,1284,463
0500000US55009,55009,"Brown County, Wisconsin",126960,3288,115024,3141,105633,3478,9391,1861,7645,1758,1202,491,544,319,1188,646,1073,601,0,151,115,190,0,151,0,151,546,317,3222,849,1592,832,5388,1349,65926,2112,59075,2076,54290,2215,4785,1173,4067,1138,525,280,193,126,657,481,657,481,0,151,0,151,0,151,0,151,392,302,1750,627,875,600,3177,1181,61034,2367,55949,2413,51343,2402,4606,992,3578,892,677,334,351,245,531,342,416,252,0,151,115,190,0,151,0,151,154,101,1472,554,717,627,2211,611
0500000US55025,55025,"Dane County, Wisconsin",272384,4565,222045,5648,200896,5927,21149,3034,17640,2990,2052,810,1457,506,13917,2385,13816,2393,0,151,101,167,0,151,0,151,7147,1621,14150,2316,1195,482,13930,1817,138957,3060,114940,3672,103451,3689,11489,1877,9679,1902,1091,569,719,387,5865,1506,5764,1505,0,151,101,167,0,151,0,151,4566,1139,6345,1432,773,335,6468,1189,133427,3019,107105,3599,97445,3743,9660,1631,7961,1501,961,431,738,280,8052,1456,8052,1456,0,151,0,151,0,151,0,151,2581,973,7805,1514,422,326,7462,1349
